Run Date,Account,Action,Symbol,Security Description,Security Type,Quantity,Price,Commission,Fees,Amount,Settlement Date,Trade Date,Transaction Date,Type,Description
2026-05-01,FID-001,You Bought,AAPL,APPLE INC,Stock,20,184.25,0.00,0.00,-3685.00,2026-05-04,2026-05-01,2026-05-01,Trade,Bought AAPL
2026-05-01,FID-001,You Sold,AAPL,APPLE INC,Stock,10,185.40,0.00,0.03,1854.00,2026-05-04,2026-05-01,2026-05-01,Trade,Sold AAPL
2026-05-01,FID-001,You Bought,MSFT,MICROSOFT CORP,Stock,8,421.30,0.00,0.00,-3370.40,2026-05-04,2026-05-01,2026-05-01,Trade,Bought MSFT
2026-05-01,FID-001,You Sold,MSFT,MICROSOFT CORP,Stock,8,420.10,0.00,0.03,3360.80,2026-05-04,2026-05-01,2026-05-01,Trade,Sold MSFT
2026-05-01,FID-001,Deposit,CASH,CASH,Core,0,0,0.00,0.00,5000.00,2026-05-01,2026-05-01,2026-05-01,Cash,ACH deposit
2026-05-02,FID-001,You Sold,AAPL,APPLE INC,Stock,10,186.10,0.00,0.03,1861.00,2026-05-05,2026-05-02,2026-05-02,Trade,Sold AAPL
2026-05-02,FID-001,You Bought,QQQ,INVESCO QQQ TRUST,ETF,30,438.15,0.00,0.00,-13144.50,2026-05-05,2026-05-02,2026-05-02,Trade,Bought QQQ
2026-05-02,FID-001,You Sold,QQQ,INVESCO QQQ TRUST,ETF,12,439.00,0.00,0.02,5268.00,2026-05-05,2026-05-02,2026-05-02,Trade,Sold QQQ partial
2026-05-02,FID-001,You Sold,QQQ,INVESCO QQQ TRUST,ETF,18,437.60,0.00,0.03,7876.80,2026-05-05,2026-05-02,2026-05-02,Trade,Sold QQQ remaining
2026-05-02,FID-001,You Bought,AMD,ADVANCED MICRO DEVICES,Stock,50,152.20,0.00,0.00,-7610.00,2026-05-05,2026-05-02,2026-05-02,Trade,Bought AMD
2026-05-02,FID-001,You Bought,AMD,ADVANCED MICRO DEVICES,Stock,25,151.80,0.00,0.00,-3795.00,2026-05-05,2026-05-02,2026-05-02,Trade,Bought AMD scale in
2026-05-02,FID-001,You Sold,AMD,ADVANCED MICRO DEVICES,Stock,75,153.05,0.00,0.04,11478.75,2026-05-05,2026-05-02,2026-05-02,Trade,Sold AMD
2026-05-03,FID-001,Dividend Received,SPY,SPDR S&P 500 ETF,ETF,0,0,0.00,0.00,18.42,2026-05-03,2026-05-03,2026-05-03,Dividend,SPY dividend
2026-05-03,FID-001,You Bought,TSLA,TESLA INC,Stock,15,238.60,0.00,0.00,-3579.00,2026-05-06,2026-05-03,2026-05-03,Trade,Bought TSLA
2026-05-03,FID-001,You Sold,TSLA,TESLA INC,Stock,20,236.95,0.00,0.04,4739.00,2026-05-06,2026-05-03,2026-05-03,Trade,Sold TSLA
2026-05-03,FID-001,You Bought,TSLA,TESLA INC,Stock,5,235.20,0.00,0.02,-1176.00,2026-05-06,2026-05-03,2026-05-03,Trade,Bought TSLA cover flip
2026-05-03,FID-001,Sold Short,META,META PLATFORMS,Stock,12,486.70,0.00,0.02,5840.40,2026-05-06,2026-05-03,2026-05-03,Trade,Sold short META
2026-05-03,FID-001,Bought To Cover,META,META PLATFORMS,Stock,12,485.20,0.00,0.02,-5822.40,2026-05-06,2026-05-03,2026-05-03,Trade,Bought to cover META
2026-05-04,FID-001,You Bought,SPY,SPDR S&P 500 ETF,ETF,25,514.80,0.00,0.00,-12870.00,2026-05-07,2026-05-04,2026-05-04,Trade,Bought SPY
2026-05-04,FID-001,You Sold,SPY,SPDR S&P 500 ETF,ETF,25,514.10,0.00,0.03,12852.50,2026-05-07,2026-05-04,2026-05-04,Trade,Sold SPY
2026-05-04,FID-001,You Bought,IWM,ISHARES RUSSELL 2000 ETF,ETF,60,204.35,0.00,0.00,-12261.00,2026-05-07,2026-05-04,2026-05-04,Trade,Bought IWM
2026-05-04,FID-001,You Sold,IWM,ISHARES RUSSELL 2000 ETF,ETF,60,204.92,0.00,0.04,12295.20,2026-05-07,2026-05-04,2026-05-04,Trade,Sold IWM
2026-05-04,FID-001,Fee,CASH,CASH,Core,0,0,0.00,0.00,-5.00,2026-05-04,2026-05-04,2026-05-04,Fee,Monthly account fee
2026-05-05,FID-001,Sold Short,AMZN,AMAZON COM INC,Stock,20,181.50,0.00,0.02,3630.00,2026-05-08,2026-05-05,2026-05-05,Trade,Sold short AMZN
2026-05-05,FID-001,Bought To Cover,AMZN,AMAZON COM INC,Stock,20,182.05,0.00,0.02,-3641.00,2026-05-08,2026-05-05,2026-05-05,Trade,Bought to cover AMZN
2026-05-05,FID-001,You Bought,NFLX,NETFLIX INC,Stock,6,623.80,0.00,0.00,-3742.80,2026-05-08,2026-05-05,2026-05-05,Trade,Bought NFLX
2026-05-05,FID-001,You Sold,NFLX,NETFLIX INC,Stock,6,626.10,0.00,0.02,3756.60,2026-05-08,2026-05-05,2026-05-05,Trade,Sold NFLX
2026-05-05,FID-001,You Bought,GOOGL,ALPHABET INC,Stock,30,172.15,0.00,0.00,-5164.50,2026-05-08,2026-05-05,2026-05-05,Trade,Bought GOOGL
2026-05-05,FID-001,You Sold,GOOGL,ALPHABET INC,Stock,10,171.65,0.00,0.02,1716.50,2026-05-08,2026-05-05,2026-05-05,Trade,Sold GOOGL
2026-05-06,FID-001,Withdrawal,CASH,CASH,Core,0,0,0.00,0.00,-1000.00,2026-05-06,2026-05-06,2026-05-06,Cash,ACH withdrawal
2026-05-06,FID-001,You Bought,SMH,VANECK SEMICONDUCTOR ETF,ETF,40,236.80,0.00,0.00,-9472.00,2026-05-11,2026-05-06,2026-05-06,Trade,Bought SMH
2026-05-06,FID-001,You Sold,SMH,VANECK SEMICONDUCTOR ETF,ETF,20,237.60,0.00,0.02,4752.00,2026-05-11,2026-05-06,2026-05-06,Trade,Sold SMH
